season,current_week,date,game_type,week_num,away_team_id,away_team_name,home_team_id,home_team_name,away_team_score,home_team_score,is_overtime_game,attendance,game_id
1994,Week 9,1994-07-16,REG,9,22,Milwaukee Mustangs,39,Massachusetts Marauders,51,58,False,7223,317
1994,Week 9,1994-07-18,REG,9,12,Tampa Bay Storm,28,Fort Worth Cavalry,53,43,False,3103,318
1994,Week 10,1994-07-22,REG,10,16,Cleveland Thunderbolts,22,Milwaukee Mustangs,42,41,False,15169,319
1994,Week 10,1994-07-23,REG,10,21,Arizona Rattlers,10,Albany Firebirds,33,39,False,13153,320
1994,Week 10,1994-07-23,REG,10,39,Massachusetts Marauders,12,Tampa Bay Storm,50,51,False,18007,322
1994,Week 10,1994-07-23,REG,10,28,Fort Worth Cavalry,29,Las Vegas Sting,37,47,False,5414,321
1994,Week 10,1994-07-23,REG,10,13,Orlando Predators,26,Miami Hooters,42,20,False,12478,323
1994,Week 11,1994-07-29,REG,11,16,Cleveland Thunderbolts,13,Orlando Predators,32,41,False,14067,324
1994,Week 11,1994-07-29,REG,11,29,Las Vegas Sting,28,Fort Worth Cavalry,35,32,False,7021,325
1994,Week 11,1994-07-29,REG,11,26,Miami Hooters,18,Charlotte Rage,25,44,False,10897,326
1994,Week 11,1994-07-30,REG,11,10,Albany Firebirds,39,Massachusetts Marauders,43,62,False,8335,327
1994,Week 11,1994-07-30,REG,11,12,Tampa Bay Storm,21,Arizona Rattlers,21,48,False,15505,328
1994,Week 12,1994-08-05,REG,12,28,Fort Worth Cavalry,26,Miami Hooters,58,27,False,8872,330
1994,Week 12,1994-08-05,REG,12,18,Charlotte Rage,39,Massachusetts Marauders,56,49,False,8646,329
1994,Week 12,1994-08-06,REG,12,21,Arizona Rattlers,13,Orlando Predators,21,46,False,14015,331
1994,Week 12,1994-08-06,REG,12,22,Milwaukee Mustangs,10,Albany Firebirds,35,55,False,11941,332
1994,Week 12,1994-08-06,REG,12,12,Tampa Bay Storm,29,Las Vegas Sting,58,63,False,8941,333
1994,Week 13,1994-08-12,REG,13,29,Las Vegas Sting,21,Arizona Rattlers,46,51,False,15102,335
1994,Week 13,1994-08-12,REG,13,10,Albany Firebirds,18,Charlotte Rage,52,28,False,9460,334
1994,Week 13,1994-08-12,REG,13,39,Massachusetts Marauders,22,Milwaukee Mustangs,44,30,False,15220,336
1994,Week 13,1994-08-13,REG,13,26,Miami Hooters,16,Cleveland Thunderbolts,43,40,False,5822,337
1994,Week 13,1994-08-13,REG,13,13,Orlando Predators,12,Tampa Bay Storm,39,40,False,20819,338
1994,Playoffs Week 1,1994-08-19,POST,1,28,Fort Worth Cavalry,13,Orlando Predators,14,34,False,14047,
1994,Playoffs Week 1,1994-08-20,POST,1,18,Charlotte Rage,21,Arizona Rattlers,24,52,False,12178,
1994,Playoffs Week 1,1994-08-20,POST,1,29,Las Vegas Sting,10,Albany Firebirds,30,49,False,11713,
1994,Playoffs Week 1,1994-08-20,POST,1,12,Tampa Bay Storm,39,Massachusetts Marauders,51,58,False,6858,
1994,Playoffs Week 2,1994-08-26,POST,2,39,Massachusetts Marauders,13,Orlando Predators,42,51,False,14047,
1994,Playoffs Week 2,1994-08-27,POST,2,21,Arizona Rattlers,10,Albany Firebirds,40,33,False,11762,
1994,ArenaBowl VIII,1994-09-02,POST,3,21,Arizona Rattlers,13,Orlando Predators,36,31,False,14368,225
