season,current_week,date,game_type,week_num,away_team_id,away_team_name,home_team_id,home_team_name,away_team_score,home_team_score,is_overtime_game,attendance,game_id
1997,Week 14,1997-08-01,REG,14,35,Portland Forest Dragons,22,Milwaukee Mustangs,33,60,False,15447,635
1997,Week 14,1997-08-02,REG,14,10,Albany Firebirds,23,Iowa Barnstormers,64,76,False,11250,636
1997,Week 14,1997-08-02,REG,14,12,Tampa Bay Storm,25,San Jose SaberCats,58,34,False,15284,637
1997,Playoffs Week 1,1997-08-08,POST,1,37,New Jersey Red Dogs,13,Orlando Predators,37,45,False,15270,
1997,Playoffs Week 1,1997-08-08,POST,1,25,San Jose SaberCats,23,Iowa Barnstormers,59,68,False,10381,
1997,Playoffs Week 1,1997-08-09,POST,1,22,Milwaukee Mustangs,21,Arizona Rattlers,29,46,False,15631,
1997,Playoffs Week 1,1997-08-10,POST,1,12,Tampa Bay Storm,36,Nashville Kats,52,49,False,10214,
1997,Playoffs Week 2,1997-08-16,POST,2,12,Tampa Bay Storm,21,Arizona Rattlers,46,49,True,15749,
1997,Playoffs Week 2,1997-08-16,POST,2,13,Orlando Predators,23,Iowa Barnstormers,34,52,False,10432,
1997,ArenaBowl XI,1997-08-25,POST,3,23,Iowa Barnstormers,21,Arizona Rattlers,33,55,False,17436,644
