season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Lawrence_Samuels-1405,Lawrence Samuels,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Lynn_Rowland-1387,Lynn Rowland,,,,,,,,,,,,,,,1.0,12.0,12.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Leonard_Conley-329,Leonard Conley,,,,,,,,,,,,,,,10.0,91.0,9.1,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Lamart_Cooper-339,Lamart Cooper,,,,,,,,,,,,,,,5.0,94.0,18.8,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Harold_Jasper-810,Harold Jasper,,,,,,,,,,,,,,,3.0,34.0,11.333333333333334,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Chris_Spencer-1512,Chris Spencer,,,,,,,,,,,,,,,3.0,26.0,8.666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Tracey_Perkins-1244,Tracey Perkins,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Johnnie_Harris-676,Johnnie Harris,,,,,,,,,,,,,,,,,,,5.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Tracey_Sanders-1409,Tracey Sanders,,,,,,,,,,,,,,,,,,,5.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Kent_Wells-1680,Kent Wells,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Terry_Beauford-97,Terry Beauford,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Jerald_Jeffcoat-811,Jerald Jeffcoat,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Iowa_Barnstormers-23,Iowa Barnstormers,42,38,False,Jorge_Cimadevilla-292,Jorge Cimadevilla,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,5.0,0.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Calvin_Shakoor-1441,Calvin Shakoor,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Weyland_Harding-663,Weyland Harding,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Steve_Houghton-754,Steve Houghton,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Carlos_James-801,Carlos James,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Andy_Chilcote-290,Andy Chilcote,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Mike_Black-140,Mike Black,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,5.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Toney_Catchings-278,Toney Catchings,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Matt_Steeple-1524,Matt Steeple,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Garry_Howe-759,Garry Howe,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1996,539,Iowa_Barnstormers-23,Iowa Barnstormers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,38,42,False,Matt_Eller-476,Matt Eller,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
