season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Brendan_Folmar-519,Brendan Folmar,16.0,24.0,0.6666666666666666,164.0,3.0,2.0,6.833333333333333,10.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Mike_Hohensee-732,Mike Hohensee,5.0,10.0,0.5,68.0,1.0,0.0,6.8,13.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,Rich_Ingold-779,Rich Ingold,17.0,24.0,0.7083333333333334,189.0,1.0,0.0,7.875,11.117647058823529,0,0,8.0,4.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,Walter_Holman-737,Walter Holman,3.0,4.0,0.75,30.0,1.0,0.0,7.5,10.0,0,0,2.0,5.0,2.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,Jim_Browne-212,Jim Browne,,,,,,,,,,,2.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,Alvin_Rettig-1337,Alvin Rettig,,,,,,,,,,,1.0,2.0,2.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Julius_Dawkins-404,Julius Dawkins,,,,,,,,,,,,,,,7.0,107.0,15.285714285714286,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,0.0,0.0,,0.0
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Keith_Tinsley-1604,Keith Tinsley,,,,,,,,,,,,,,,5.0,48.0,9.6,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,51.0,17.0,0.0,0.0,0.0,,0.0
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Creig_Federico-493,Creig Federico,,,,,,,,,,,,,,,3.0,29.0,9.666666666666666,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Tony_Slaton-1477,Tony Slaton,,,,,,,,,,,,,,,3.0,28.0,9.333333333333334,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Rick_Shepas-1452,Rick Shepas,,,,,,,,,,,,,,,2.0,11.0,5.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Lonnie_Turner-1622,Lonnie Turner Jr,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,Dwayne_Dixon-426,Dwayne Dixon,,,,,,,,,,,,,,,8.0,96.0,12.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,2.0,4.0,2.0,0.0,0.0,0.0,,0.0
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,George_LaFrance-932,George LaFrance,,,,,,,,,,,,,,,4.0,54.0,13.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,1.0,11.0,11.0,0.0
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,Steve_Griffin-622,Steve Griffin,,,,,,,,,,,,,,,4.0,41.0,10.25,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,Lenny_Taylor-1581,Lenny Taylor,,,,,,,,,,,,,,,3.0,24.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
1988,50,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,34,25,False,David_Evans-483,David Evans,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
1988,50,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,25,34,False,Carl_Allen-21,Carl Allen,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
