season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Brad_Calip-249,Brad Calip,,,,,,,,,,,,,,,3.0,19.0,6.333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Anthony_Howard-756,Anthony Howard,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Gary_Mullen-1149,Gary Mullen,,,,,,,,,,,,,,,7.0,130.0,18.571428571428573,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,George_LaFrance-932,George LaFrance,,,,,,,,,,,,,,,4.0,69.0,17.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,98.0,19.6,0.0,1.0,17.0,17.0,0.0
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Dwayne_Dixon-426,Dwayne Dixon,,,,,,,,,,,,,,,3.0,31.0,10.333333333333334,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Will_McClay-1035,Will McClay,,,,,,,,,,,,,,,2.0,22.0,11.0,1.0,5.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,12.0,12.0,0.0,0.0,0.0,,0.0
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Riley_Ware-1659,Riley Ware,,,,,,,,,,,,,,,,,,,10.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Rawland_Crawford-362,Rawland Crawford Jr,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Kevin_Guidry-630,Kevin Guidry,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Tom_Gizzi-582,Tom Gizzi,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Robert_Smith-1497,Robert Smith,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Keith_Browner-213,Keith Browner,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Paul_Hickert-712,Paul Hickert,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,7.0,0.8571428571428571,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Tony_Jones-875,Tony Jones,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Detroit_Drive-6,Detroit Drive,48.0,42.0,0.0,Reid_Bennett-115,Reid Bennett,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Tate_Randle-1315,Tate Randle,,,,,,,,,,,,,,,,,,,8.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,John_Witkowksi-1742,John Witkowksi,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Flint_Fleming-512,Flint Fleming,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Rock_Richmond-1343,Rock Richmond,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Jon_Roehlk-1369,Jon Roehlk,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Billy_Harris-682,Billy Harris,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,John_Corker-343,John Corker,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.5,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Bruce_Clark-296,Bruce Clark,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.5,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Steve_Slay-1478,Steve Slay,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Novo_Bojovic-155,Novo Bojovic,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1991.0,135.0,Detroit_Drive-6,Detroit Drive,H,Tampa_Bay_Storm-12,Tampa Bay Storm,42.0,48.0,0.0,Ted_Hennings-706,Ted Hennings,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
