season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Ty_Law-943,Ty Law,,,,,,,,,,,,,,,3.0,53.0,17.666666666666668,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Greg_Hopkins-744,Greg Hopkins,,,,,,,,,,,,,,,5.0,61.0,12.2,1.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Van_Johnson-2056,Van Johnson,,,,,,,,,,,,,,,4.0,30.0,7.5,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,58.0,14.5,0.0,0.0,0.0,,0.0
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Jay_Jones-857,Jay Jones,,,,,,,,,,,,,,,3.0,36.0,12.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,0.0,0.0,,0.0
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Tim_Brown-209,Tim Brown,,,,,,,,,,,,,,,2.0,29.0,14.5,0.0,0.0,2.0,2.0,0.0,0.5,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Kenny_McEntyre-1049,Kenny McEntyre,,,,,,,,,,,,,,,,,,,7.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Damon_Mason-1021,Damon Mason,,,,,,,,,,,,,,,,,,,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,BJ_Cohen-2076,BJ Cohen,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Kevin_Gaines-553,Kevin Gaines,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Kevin_Guy-636,Kevin Guy,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Kevin_Johnson-834,Kevin Johnson,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Matt_Storm-1545,Matt Storm,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Reggie_Lee-1942,Reggie Lee,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,Rich_McKenzie-1061,Rich McKenzie,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,William_Carr-1931,William Carr,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Orlando_Predators-13,Orlando Predators,A,Albany_Firebirds-10,Albany Firebirds,48,59,False,David_Cool-332,David Cool,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Evan_Hlavacek-724,Evan Hlavacek,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Derek_Stingley-1536,Derek Stingley,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Chris_Snyder-1796,Chris Snyder,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Don_Silvestri-1463,Don Silvestri,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,John_Sikora-2057,John Sikora,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Carl_Sacco-1399,Carl Sacco,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Joe_Jacobs-798,Joe Jacobs,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1999,877,Albany_Firebirds-10,Albany Firebirds,H,Orlando_Predators-13,Orlando Predators,59,48,False,Mark_Valvo-1623,Mark Valvo,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
