season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
2014,5241,New_Orleans_VooDoo-66,New Orleans VooDoo,A,Tampa_Bay_Storm-12,Tampa Bay Storm,57,62,False,Kurt_Rocco-11466,Kurt Rocco,17.0,33.0,0.5151515151515151,251.0,5.0,2.0,7.606060606060606,14.764705882352942,0,0,2.0,21.0,10.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5241,New_Orleans_VooDoo-66,New Orleans VooDoo,A,Tampa_Bay_Storm-12,Tampa Bay Storm,57,62,False,Ryan_Perrilloux-12966,Ryan Perrilloux,12.0,17.0,0.7058823529411765,109.0,1.0,0.0,6.411764705882353,9.083333333333334,0,0,3.0,5.0,1.6666666666666667,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5241,Tampa_Bay_Storm-12,Tampa Bay Storm,H,New_Orleans_VooDoo-66,New Orleans VooDoo,62,57,False,Randy_Hippeard-12747,Randy Hippeard,18.0,27.0,0.6666666666666666,288.0,6.0,2.0,10.666666666666666,16.0,0,0,4.0,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5241,Tampa_Bay_Storm-12,Tampa Bay Storm,H,New_Orleans_VooDoo-66,New Orleans VooDoo,62,57,False,Dexter_Jackson-11815,Dexter Jackson,,,,,,,,,,,2.0,15.0,7.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5241,New_Orleans_VooDoo-66,New Orleans VooDoo,A,Tampa_Bay_Storm-12,Tampa Bay Storm,57,62,False,LJ_Castile-11899,LJ Castile,,,,,,,,,,,,,,,10.0,169.0,16.9,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2014,5241,New_Orleans_VooDoo-66,New Orleans VooDoo,A,Tampa_Bay_Storm-12,Tampa Bay Storm,57,62,False,Chase_Deadder-12600,Chase Deadder,,,,,,,,,,,,,,,10.0,95.0,9.5,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2014,5241,New_Orleans_VooDoo-66,New Orleans VooDoo,A,Tampa_Bay_Storm-12,Tampa Bay Storm,57,62,False,Skyler_Green-11880,Skyler Green,,,,,,,,,,,,,,,4.0,39.0,9.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,0.0,0.0,,0.0
2014,5241,New_Orleans_VooDoo-66,New Orleans VooDoo,A,Tampa_Bay_Storm-12,Tampa Bay Storm,57,62,False,Larry_Beavers-11493,Larry Beavers,,,,,,,,,,,,,,,4.0,49.0,12.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,62.0,15.5,0.0,0.0,0.0,,0.0
2014,5241,New_Orleans_VooDoo-66,New Orleans VooDoo,A,Tampa_Bay_Storm-12,Tampa Bay Storm,57,62,False,Jesse_Peterson-12973,Jesse Peterson,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5241,Tampa_Bay_Storm-12,Tampa Bay Storm,H,New_Orleans_VooDoo-66,New Orleans VooDoo,62,57,False,Justin_Hilton-12786,Justin Hilton,,,,,,,,,,,,,,,9.0,147.0,16.333333333333332,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
