season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
2000,1133,Iowa_Barnstormers-23,Iowa Barnstormers,H,Nashville_Kats-36,Nashville Kats,45,38,False,Geoff_Turner-1875,Geoff Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,72.0,36.0,1.0,0.0,0.0,,0.0
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Mike_Pawlawski-1230,Mike Pawlawski,29.0,33.0,0.8787878787878788,379.0,10.0,0.0,11.484848484848484,13.068965517241379,0,0,1.0,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Andy_Kelly-889,Andy Kelly,32.0,44.0,0.7272727272727273,303.0,7.0,0.0,6.886363636363637,9.46875,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Jeff_Russell-1390,Jeff Russell,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,2.0,2.0,0.0,6.0,48.0,8.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.0,117.0,23.4,0.0,0.0,0.0,,0.0
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Leroy_Thompson-1597,Leroy Thompson,,,,,,,,,,,2.0,9.0,4.5,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Tim_Brown-209,Tim Brown,,,,,,,,,,,2.0,6.0,3.0,0.0,1.0,5.0,5.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Van_Johnson-2056,Van Johnson,,,,,,,,,,,1.0,10.0,10.0,0.0,5.0,41.0,8.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,43.0,43.0,0.0,0.0,0.0,,0.0
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Jason_Bratton-178,Jason Bratton,,,,,,,,,,,7.0,33.0,4.714285714285714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,DeWayne_Dotson-1895,DeWayne Dotson,,,,,,,,,,,1.0,3.0,3.0,0.0,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Darryl_Hammond-658,Darryl Hammond,,,,,,,,,,,1.0,0.0,0.0,0.0,5.0,46.0,9.2,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,0.0,0.0,,0.0
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Eddie_Brown-195,Eddie Brown,,,,,,,,,,,,,,,12.0,235.0,19.583333333333332,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,1.0,0.0,0.0,,0.0
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Greg_Hopkins-744,Greg Hopkins,,,,,,,,,,,,,,,5.0,70.0,14.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Jay_Jones-857,Jay Jones,,,,,,,,,,,,,,,4.0,18.0,4.5,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,86.0,21.5,0.0,1.0,18.0,18.0,0.0
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Carl_Sacco-1399,Carl Sacco,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Cory_Fleming-511,Cory Fleming,,,,,,,,,,,,,,,16.0,168.0,10.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Tyronne_Jones-877,Tyronne Jones,,,,,,,,,,,,,,,5.0,41.0,8.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.0,173.0,34.6,1.0,0.0,0.0,,0.0
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Evan_Hlavacek-724,Evan Hlavacek,,,,,,,,,,,,,,,,,,,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Derek_Stingley-1536,Derek Stingley,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Kyle_Moore-Brown-1124,Kyle Moore-Brown,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Chris_Lawson-945,Chris Lawson,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Anthony_Jenkins-2292,Anthony Jenkins,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Joe_Jacobs-798,Joe Jacobs,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Mark_Valvo-1623,Mark Valvo,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Nelson_Garner-1970,Nelson Garner,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,11.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2000,878,Albany_Firebirds-10,Albany Firebirds,A,Nashville_Kats-36,Nashville Kats,76,65,False,Ricky_Hall-2464,Ricky Hall,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Carl_Greenwood-2062,Carl Greenwood,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Rob_Davis-2423,Rob Davis,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Kirk_Pointer-1274,Kirk Pointer,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Steve_McLaughlin-1066,Steve McLaughlin,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,7.0,0.8571428571428571,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Carlos_Fowler-531,Carlos Fowler,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,Aaron_Hamilton-2224,Aaron Hamilton,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,878,Nashville_Kats-36,Nashville Kats,H,Albany_Firebirds-10,Albany Firebirds,65,76,False,James_Baron-82,James Baron,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Fred_McNair-1072,Fred McNair,22.0,29.0,0.7586206896551724,362.0,8.0,0.0,12.482758620689655,16.454545454545453,0,0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Jim_Arellanes-2355,Jim Arellanes,25.0,41.0,0.6097560975609756,257.0,4.0,2.0,6.2682926829268295,10.28,0,0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Steve_Gorrie-2321,Steve Gorrie,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,-6.0,-6.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Marrio_Grier-2280,Marrio Grier,,,,,,,,,,,7.0,34.0,4.857142857142857,1.0,1.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Bo_Kelly-891,Bo Kelly,,,,,,,,,,,2.0,3.0,1.5,1.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Dexter_Dawson-2278,Dexter Dawson,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Eddie_Williams-2114,Eddie Williams,,,,,,,,,,,,,,,10.0,236.0,23.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Curtis_Ceaser-244,Curtis Ceaser Jr,,,,,,,,,,,,,,,7.0,77.0,11.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Kevin_Jackson-2081,Kevin Jackson,,,,,,,,,,,,,,,3.0,47.0,15.666666666666666,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Tramain_Jones-2247,Tramain Jones,,,,,,,,,,,,,,,1.0,8.0,8.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Jack_Jackson-2106,Jack Jackson,,,,,,,,,,,,,,,13.0,155.0,11.923076923076923,2.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,131.0,18.714285714285715,0.0,1.0,17.0,17.0,0.0
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Cornelius_White-1688,Cornelius White,,,,,,,,,,,,,,,3.0,34.0,11.333333333333334,1.0,5.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Marvin_Marshall-2302,Marvin Marshall,,,,,,,,,,,,,,,2.0,21.0,10.5,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Kevin_Lee-2275,Kevin Lee,,,,,,,,,,,,,,,2.0,11.0,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Tommy_Johnson-847,Tommy Johnson,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,0.0,0.0,,0.0
2000,805,Carolina_Cobras-45,Carolina Cobras,H,Florida_Bobcats-32,Florida Bobcats,53,61,False,Brad_Keeney-2482,Brad Keeney,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Clarence_Lawson-1973,Clarence Lawson,,,,,,,,,,,,,,,,,,,5.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,5.0,6.0,1.2,0.0,2.0,43.0,21.5,0.0
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Otis_Mounds-1144,Otis Mounds,,,,,,,,,,,,,,,,,,,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Marc_Williams-2248,Marc Williams,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,John_Dixon-428,John Dixon,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Eric_Miller-1095,Eric Miller,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Desmond_Byrd-1827,Desmond Byrd,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Bernard_Holmes-738,Bernard Holmes,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Joe_O_Donnell-2444,Joe O`Donnell,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,7.0,9.0,0.7777777777777778,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2000,805,Florida_Bobcats-32,Florida Bobcats,A,Carolina_Cobras-45,Carolina Cobras,61,53,False,Terrence_Wisdom-1738,Terrence Wisdom,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
