season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1989,63,Detroit_Drive-6,Detroit Drive,H,Chicago_Bruisers-2,Chicago Bruisers,43,10,False,Reggie_Mathis-1024,Reggie Mathis,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,63,Detroit_Drive-6,Detroit Drive,H,Chicago_Bruisers-2,Chicago Bruisers,43,10,False,David_Evans-483,David Evans,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
1989,63,Detroit_Drive-6,Detroit Drive,H,Chicago_Bruisers-2,Chicago Bruisers,43,10,False,Jon_Roehlk-1369,Jon Roehlk,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,63,Detroit_Drive-6,Detroit Drive,H,Chicago_Bruisers-2,Chicago Bruisers,43,10,False,Alvin_Rettig-1337,Alvin Rettig,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,63,Chicago_Bruisers-2,Chicago Bruisers,A,Detroit_Drive-6,Detroit Drive,10,43,False,Rob_Houghtlin-753,Rob Houghtlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1989,63,Detroit_Drive-6,Detroit Drive,H,Chicago_Bruisers-2,Chicago Bruisers,43,10,False,Novo_Bojovic-155,Novo Bojovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,0.6666666666666666,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Mike_Rhodes-1340,Mike Rhodes,10.0,20.0,0.5,169.0,2.0,2.0,8.45,16.9,0,0,3.0,12.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Keith_Smith-1491,Keith Smith,1.0,5.0,0.2,10.0,0.0,1.0,2.0,10.0,0,0,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Frank_Bianchini-132,Frank Bianchini,1.0,1.0,1.0,14.0,1.0,0.0,14.0,14.0,0,0,3.0,2.0,0.6666666666666666,0.0,1.0,14.0,14.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Willie_Totten-1610,Willie Totten,16.0,26.0,0.6153846153846154,201.0,5.0,1.0,7.730769230769231,12.5625,0,0,2.0,-20.0,-10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Larry_Barretta-74,Larry Barretta,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0,0,1.0,-4.0,-4.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Harold_Smith-1488,Harold Smith,,,,,,,,,,,7.0,6.0,0.8571428571428571,2.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Fred_Stone-1541,Fred Stone,,,,,,,,,,,1.0,5.0,5.0,0.0,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Wayne_Coffey-311,Wayne Coffey,,,,,,,,,,,1.0,1.0,1.0,0.0,3.0,32.0,10.666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,33.0,16.5,0.0,1.0,6.0,6.0,0.0
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Mike_Powell-1291,Mike Powell,,,,,,,,,,,2.0,3.0,1.5,1.0,2.0,15.0,7.5,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Fred_Gayles-571,Fred Gayles,,,,,,,,,,,,,,,4.0,85.0,21.25,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Bart_Schuchts-1427,Bart Schuchts,,,,,,,,,,,,,,,2.0,41.0,20.5,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Troy_Long-976,Troy Long,,,,,,,,,,,,,,,2.0,21.0,10.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Brian_Gardner-562,Brian Gardner,,,,,,,,,,,,,,,6.0,56.0,9.333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,0.0,0.0,,0.0
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Thomas_Monroe-1117,Thomas Monroe,,,,,,,,,,,,,,,5.0,84.0,16.8,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Alvin_Williams-1699,Alvin Williams,,,,,,,,,,,,,,,3.0,46.0,15.333333333333334,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,0.0,0.0,,0.0
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,William_Cotman-347,William Cotman,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,3.0,38.0,12.666666666666666,0.0,0.0,0.0,,0.0
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Ron_Shegog-1448,Ron Shegog,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Glenn_Haisley-641,Glenn Haisley,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,John_Reed-1325,John Reed,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,37,39,False,Gary_Gussman-635,Gary Gussman,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Cecil_Fletcher-513,Cecil Fletcher,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Jo_Jo_Heath-697,Jo Jo Heath,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Alvin_Ross-1378,Alvin Ross,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Cornelius_Ross-1379,Cornelius Ross,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,71.0,23.666666666666668,0.0,3.0,52.0,17.333333333333332,0.0
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Fabray_Collins-321,Fabray Collins,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Aric_Anderson-28,Aric Anderson,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,64,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,39,37,False,Rusty_Fricke-544,Rusty Fricke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Willie_Totten-1610,Willie Totten,19.0,36.0,0.5277777777777778,149.0,1.0,0.0,4.138888888888889,7.842105263157895,0,0,3.0,-7.0,-2.3333333333333335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Tony_Burris-234,Tony Burris,12.0,26.0,0.46153846153846156,176.0,2.0,5.0,6.769230769230769,14.666666666666666,0,0,2.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Mike_Powell-1291,Mike Powell,,,,,,,,,,,4.0,3.0,0.75,1.0,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Thomas_Monroe-1117,Thomas Monroe,,,,,,,,,,,1.0,6.0,6.0,0.0,4.0,23.0,5.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Aric_Anderson-28,Aric Anderson,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Lynn_Bradford-171,Lynn Bradford,,,,,,,,,,,12.0,46.0,3.8333333333333335,2.0,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Brian_Gardner-562,Brian Gardner,,,,,,,,,,,,,,,10.0,77.0,7.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Alvin_Williams-1699,Alvin Williams,,,,,,,,,,,,,,,3.0,45.0,15.0,0.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,,,,,,,,,,,,,2.0,59.0,29.5,0.0,1.0,5.0,5.0,0.0
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Cornelius_Ross-1379,Cornelius Ross,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,2.0,28.0,14.0,0.0,0.0,0.0,,0.0
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Gary_Mullen-1149,Gary Mullen,,,,,,,,,,,,,,,6.0,71.0,11.833333333333334,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Dwayne_Dixon-426,Dwayne Dixon,,,,,,,,,,,,,,,4.0,66.0,16.5,0.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,George_LaFrance-932,George LaFrance,,,,,,,,,,,,,,,2.0,39.0,19.5,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,45.0,15.0,0.0,2.0,21.0,10.5,0.0
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Fabray_Collins-321,Fabray Collins,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Jo_Jo_Heath-697,Jo Jo Heath,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,0.0,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Alvin_Ross-1378,Alvin Ross,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Larry_Barretta-74,Larry Barretta,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Cecil_Fletcher-513,Cecil Fletcher,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,A,Detroit_Drive-6,Detroit Drive,26,39,False,Donald_Thompson-1596,Donald Thompson,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Will_McClay-1035,Will McClay,,,,,,,,,,,,,,,,,,,7.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Alvin_Rettig-1337,Alvin Rettig,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Rodney_Beachum-95,Rodney Beachum,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Reggie_Mathis-1024,Reggie Mathis,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,2.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,David_Evans-483,David Evans,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,James_Kmet-910,James Kmet,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,,TEAM,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Anthony_Corvino-345,Anthony Corvino,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1989,65,Detroit_Drive-6,Detroit Drive,H,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,39,26,False,Novo_Bojovic-155,Novo Bojovic,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,4.0,5.0,0.8,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
