season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Mike_Stoops-1544,Mike Stoops,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Clyde_Skipper-1476,Clyde Skipper,,,,,,,,,,,,,,,,,,,10.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Keith_Smith-1491,Keith Smith,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,2.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Kelly_Kirchbaum-906,Kelly Kirchbaum,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.5,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Chuck_Harris-672,Chuck Harris,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,2.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Phil_Forte-528,Phil Forte,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.5,12.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Steve_Trimble-1615,Steve Trimble,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Jon_Norris-1180,Jon Norris,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Patrick_Cain-246,Patrick Cain,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Scott_Dmitrenko-430,Scott Dmitrenko,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,2.5,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Creig_Federico-493,Creig Federico,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Willis_Yates-1770,Willis Yates,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Craig_Walls-1648,Craig Walls,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,1.5,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Ricky_Mitchell-1112,Ricky Mitchell,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,57.0,14.25,0.0,1.0,10.0,10.0,0.0
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Thomas_Weaver-1676,Thomas Weaver,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1987,13,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,45,16,False,Marco_Morales-1128,Marco Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,0.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1987,13,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,16,45,False,Lee_Larsen-939,Lee Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
