season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Joe_Powell-13408,Joe Powell,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,22.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Joe_Goosby-11472,Joe Goosby,,,,,,,,,,,,,,,,,,,4.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Nias_Martin-13636,Nias Martin,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Josh_Victorian-12517,Josh Victorian,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Maurice_Morgan-13679,Maurice Morgan,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Robert_Hayes-13244,Robert Hayes,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Darryl_Cato-Bishop-13146,Darryl Cato-Bishop,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Robert_Barber-13767,Robert Barber,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Rodney_Austin-13624,Rodney Austin,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5652,Baltimore_Brigade-235,Baltimore Brigade,H,Washington_Valor-227,Washington Valor,59,51,False,Brandon_Brown-13795,Brandon Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Randy_Hippeard-12747,Randy Hippeard,18.0,26.0,0.6923076923076923,178.0,5.0,2.0,6.846153846153846,9.88888888888889,0,0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Dan_Raudabaugh-11367,Dan Raudabaugh,21.0,31.0,0.6774193548387096,151.0,2.0,1.0,4.870967741935484,7.190476190476191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Adrian_Ferns-13601,Adrian Ferns,,,,,,,,,,,8.0,12.0,1.5,3.0,2.0,15.0,7.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,,TEAM,,,,,,,,,,,3.0,-5.0,-1.6666666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Darius_Reynolds-12534,Darius Reynolds,,,,,,,,,,,1.0,1.0,1.0,0.0,6.0,42.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,LaMark_Brown-12631,LaMark Brown,,,,,,,,,,,,,,,8.0,90.0,11.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Kendrick_Ings-13274,Kendrick Ings,,,,,,,,,,,,,,,6.0,41.0,6.833333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,76.0,19.0,0.0,0.0,0.0,,0.0
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Antwane_Grant-13725,Antwane Grant,,,,,,,,,,,,,,,4.0,47.0,11.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Darius_Prince-13576,Darius Prince,,,,,,,,,,,,,,,8.0,59.0,7.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,0.0,0.0,,0.0
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Lonnie_Outlaw-13238,Lonnie Outlaw,,,,,,,,,,,,,,,4.0,30.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,BJ_Bunn-13716,BJ Bunn,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,34.0,17.0,0.0,0.0,0.0,,0.0
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Arthur_Hobbs-13321,Arthur Hobbs,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Kiante_Northington-13687,Kiante Northington,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,LaRoche_Jackson-11503,LaRoche Jackson,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Lynden_Trail-13751,Lynden Trail,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Marvin_Ross-13419,Marvin Ross,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Monte_Lewis-12833,Monte Lewis,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Wesley_Mauia-12385,Wesley Mauia,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Antron_Dillon-12114,Antron Dillon,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Micanor_Regis-12991,Micanor Regis,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Nick_Haag-13686,Nick Haag,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Rodney_Hall-13664,Rodney Hall,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,James_Romain-12083,James Romain,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,36.5,2.0,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Torez_Jones-12591,Torez Jones,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Kyle_Chandler-13639,Kyle Chandler,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Kenny_Spencer-12397,Kenny Spencer,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Spencer_Myers-13396,Spencer Myers,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,RJ_Roberts-12612,RJ Roberts Jr,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Lenroy_Neysmith-13645,Lenroy Neysmith,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Jake_Metz-13237,Jake Metz,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Philadelphia_Soul-99,Philadelphia Soul,H,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,48,41,False,Sean_Daniels-13475,Sean Daniels,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5653,Atlantic_City_Blackjacks-239,Atlantic City Blackjacks,A,Philadelphia_Soul-99,Philadelphia Soul,41,48,False,Mark_Lewis-3865,Mark Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Danny_Southwick-11773,Danny Southwick,10.0,17.0,0.5882352941176471,123.0,1.0,2.0,7.235294117647059,12.3,0,0,2.0,5.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Grant_Russell-13691,Grant Russell,6.0,8.0,0.75,88.0,1.0,0.0,11.0,14.666666666666666,0,0,3.0,12.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Tommy_Grady-11057,Tommy Grady,25.0,34.0,0.7352941176470589,230.0,4.0,1.0,6.764705882352941,9.2,0,0,1.0,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Jenson_Stoshak-13778,Jenson Stoshak,,,,,,,,,,,1.0,-3.0,-3.0,0.0,4.0,50.0,12.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Jovann_Letuli-13713,Jovann Letuli,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Mykel_Benson-11739,Mykel Benson,,,,,,,,,,,5.0,11.0,2.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Jeramie_Richardson-12134,Jeramie Richardson,,,,,,,,,,,1.0,-1.0,-1.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Anthony_Amos-13266,Anthony Amos,,,,,,,,,,,,,,,7.0,98.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,72.0,18.0,0.0,0.0,0.0,,0.0
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Paul_Revis-13662,Paul Revis,,,,,,,,,,,,,,,4.0,53.0,13.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Miles_Mason-13201,Miles Mason,,,,,,,,,,,,,,,1.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Malachi_Jones-13582,Malachi Jones,,,,,,,,,,,,,,,11.0,94.0,8.545454545454545,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Demetres_Stephens-12552,Demetres Stephens,,,,,,,,,,,,,,,7.0,61.0,8.714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,34.0,11.333333333333334,0.0,0.0,0.0,,0.0
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Quentin_Sims-12822,Quentin Sims,,,,,,,,,,,,,,,5.0,50.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Collin_Taylor-11296,Collin Taylor,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Albany_Empire-238,Albany Empire,H,Columbus_Destroyers-240,Columbus Destroyers,35,19,False,Christian_Briggs-13786,Christian Briggs,,,,,,,,,,,,,,,1.0,16.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Varmah_Sonie-12915,Varmah Sonie,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019,5654,Columbus_Destroyers-240,Columbus Destroyers,A,Albany_Empire-238,Albany Empire,19,35,False,Brandon_Stephens-13075,Brandon Stephens,,,,,,,,,,,,,,,,,,,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
