season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
2016,5492,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,25,76,False,James_Gordon-13345,James Gordon,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5492,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,76,25,False,Mark_Lewis-3865,Mark Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016,5492,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,25,76,False,Craig_Peterson-13293,Craig Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Dan_Raudabaugh-11367,Dan Raudabaugh,21.0,33.0,0.6363636363636364,233.0,7.0,2.0,7.0606060606060606,11.095238095238095,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Luke_Collis-12440,Luke Collis,1.0,4.0,0.25,6.0,0.0,0.0,1.5,6.0,0,0,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Chris_Dieker-12324,Chris Dieker,19.0,35.0,0.5428571428571428,196.0,2.0,4.0,5.6,10.31578947368421,0,0,3.0,26.0,8.666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Arvell_Nelson-12579,Arvell Nelson,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0,0,,,,,,,,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Jeramie_Richardson-12134,Jeramie Richardson,,,,,,,,,,,2.0,5.0,2.5,0.0,2.0,12.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Larry_Beavers-11493,Larry Beavers,,,,,,,,,,,1.0,4.0,4.0,1.0,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.0,79.0,13.166666666666666,0.0,0.0,0.0,,0.0
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Darius_Reynolds-12534,Darius Reynolds,,,,,,,,,,,,,,,8.0,79.0,9.875,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Shaun_Kauleinamoku-11304,Shaun Kauleinamoku,,,,,,,,,,,,,,,7.0,95.0,13.571428571428571,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Ryan_McDaniel-12634,Ryan McDaniel,,,,,,,,,,,,,,,5.0,53.0,10.6,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Dominick_Goodman-11666,Dominick Goodman,,,,,,,,,,,,,,,9.0,77.0,8.555555555555555,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Thyron_Lewis-11463,Thyron Lewis,,,,,,,,,,,,,,,6.0,86.0,14.333333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,0.0,0.0,,0.0
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Collin_Taylor-11296,Collin Taylor,,,,,,,,,,,,,,,3.0,30.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,DJ_Brandel-13295,DJ Brandel,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,LaRico_Stevenson-10940,LaRico Stevenson,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,89.0,29.666666666666668,0.0,0.0,0.0,,0.0
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Tracy_Belton-11217,Tracy Belton,,,,,,,,,,,,,,,,,,,5.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,26.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Joe_Goosby-11472,Joe Goosby,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Ted_Jennings-13022,Ted Jennings,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,1.0,7.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Jake_Metz-13237,Jake Metz,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Wesley_Mauia-12385,Wesley Mauia,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Torez_Jones-12591,Torez Jones,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Dwayne_Hollis-13050,Dwayne Hollis,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,33.0,16.5,1.0,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Justin_Lawrence-11738,Justin Lawrence,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Beau_Bell-11590,Beau Bell,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Joe_Powell-13408,Joe Powell,,,,,,,,,,,,,,,,,,,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,2.0,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Ray_Little-12938,Ray Little,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Shaine_Boyle-13355,Shaine Boyle,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Curtis_Young-12102,Curtis Young,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Joe_Madsen-13046,Joe Madsen,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Robert_Rose-12829,Robert Rose,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Matt_Hardison-13085,Matt Hardison,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5491,Philadelphia_Soul-99,Philadelphia Soul,A,Cleveland_Gladiators-131,Cleveland Gladiators,69,41,False,Tommy_Frevert-11961,Tommy Frevert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016,5491,Cleveland_Gladiators-131,Cleveland Gladiators,H,Philadelphia_Soul-99,Philadelphia Soul,41,69,False,Adrian_Trevino-12739,Adrian Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Nick_Davila-10918,Nick Davila,10.0,16.0,0.625,119.0,5.0,0.0,7.4375,11.9,0,0,2.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Shane_Boyd-12278,Shane Boyd,3.0,7.0,0.42857142857142855,35.0,0.0,0.0,5.0,11.666666666666666,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Portland_Steel-226,Portland Steel,H,Arizona_Rattlers-21,Arizona Rattlers,28,80,False,Danny_Southwick-11773,Danny Southwick,19.0,38.0,0.5,239.0,3.0,2.0,6.2894736842105265,12.578947368421053,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Portland_Steel-226,Portland Steel,H,Arizona_Rattlers-21,Arizona Rattlers,28,80,False,Kasey_Peters-13386,Kasey Peters,4.0,15.0,0.26666666666666666,52.0,1.0,0.0,3.466666666666667,13.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Mykel_Benson-11739,Mykel Benson,,,,,,,,,,,4.0,7.0,1.75,3.0,2.0,21.0,10.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Chase_Deadder-12600,Chase Deadder,,,,,,,,,,,1.0,23.0,23.0,0.0,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Mike_Washington-11570,Mike Washington,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,35.0,11.666666666666666,0.0,0.0,0.0,,0.0
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Rod_Windsor-10921,Rod Windsor,,,,,,,,,,,1.0,21.0,21.0,0.0,7.0,86.0,12.285714285714286,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Kerry_Reed-11651,Kerry Reed,,,,,,,,,,,,,,,3.0,30.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,
2016,5493,Portland_Steel-226,Portland Steel,H,Arizona_Rattlers-21,Arizona Rattlers,28,80,False,Tom_Gilson-12801,Tom Gilson,,,,,,,,,,,,,,,12.0,128.0,10.666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Portland_Steel-226,Portland Steel,H,Arizona_Rattlers-21,Arizona Rattlers,28,80,False,Jared_Perry-12044,Jared Perry,,,,,,,,,,,,,,,8.0,117.0,14.625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,26.0,8.666666666666666,0.0,0.0,0.0,,0.0
2016,5493,Portland_Steel-226,Portland Steel,H,Arizona_Rattlers-21,Arizona Rattlers,28,80,False,Colt_Lyerla-13454,Colt Lyerla,,,,,,,,,,,,,,,2.0,8.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Portland_Steel-226,Portland Steel,H,Arizona_Rattlers-21,Arizona Rattlers,28,80,False,Nick_Truesdell-13124,Nick Truesdell,,,,,,,,,,,,,,,1.0,38.0,38.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Allen_Chapman-12885,Allen Chapman,,,,,,,,,,,,,,,,,,,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Markus_Smith-13192,Markus Smith,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016,5493,Arizona_Rattlers-21,Arizona Rattlers,A,Portland_Steel-226,Portland Steel,80,28,False,Dimetrio_Tyson-12896,Dimetrio Tyson,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,2.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
