season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,James_Hundon-2926,James Hundon,,,,,,,,,,,,,,,7.0,80.0,11.428571428571429,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Calvin_Schexnayder-1421,Calvin Schexnayder,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Junior_Lord-2938,Junior Lord,,,,,,,,,,,,,,,9.0,78.0,8.666666666666666,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,David_Hill-3868,David Hill,,,,,,,,,,,,,,,6.0,77.0,12.833333333333334,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Herman_Bell-3283,Herman Bell,,,,,,,,,,,,,,,4.0,20.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,37.0,12.333333333333334,0.0,0.0,0.0,,0.0
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Omarr_Smith-2455,Omarr Smith,,,,,,,,,,,,,,,,,,,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Clevan_Thomas-3085,Clevan Thomas,,,,,,,,,,,,,,,,,,,5.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,55.0,55.0,0.0,0.0,0.0,,0.0
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Sam_Hernandez-708,Sam Hernandez,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Devin_Wyman-3331,Devin Wyman,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Tupo_Tuupo-3406,Tupo Tuupo,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Joe_Jacobs-798,Joe Jacobs,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Frank_Beede-3137,Frank Beede,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Chuck_Reed-1952,Chuck Reed,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,38.0,1.0,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Reggie_Doster-3136,Reggie Doster,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,John_Williams-2897,John Williams,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Ron_Carpenter-270,Ron Carpenter Jr,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,72.0,36.0,0.0,1.0,8.0,8.0,0.0
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Karl_Bates-2360,Karl Bates,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,1.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Angel_Rubio-2954,Angel Rubio,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Mark_Lewis-3865,Mark Lewis,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Matt_Norwood-2681,Matt Norwood,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Anthony_Hicks-713,Anthony Hicks,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Curtis_Eason-2351,Curtis Eason,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,Detroit_Fury-46,Detroit Fury,H,San_Jose_SaberCats-25,San Jose SaberCats,43,58,False,Mike_Bush-3855,Mike Bush,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2380,San_Jose_SaberCats-25,San Jose SaberCats,A,Detroit_Fury-46,Detroit Fury,58,43,False,Dan_Frantz-4108,Dan Frantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,0.875,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Clint_Dolezel-436,Clint Dolezel,22.0,31.0,0.7096774193548387,206.0,4.0,1.0,6.645161290322581,9.363636363636363,0,0,3.0,5.0,1.6666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,John_Dutton-2308,John Dutton,18.0,31.0,0.5806451612903226,204.0,2.0,1.0,6.580645161290323,11.333333333333334,0,0,3.0,-1.0,-0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Frank_Carter-3021,Frank Carter,,,,,,,,,,,2.0,10.0,5.0,1.0,1.0,21.0,21.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Marcus_Nash-3346,Marcus Nash,,,,,,,,,,,1.0,8.0,8.0,0.0,9.0,72.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Chad_Dukes-453,Chad Dukes,,,,,,,,,,,7.0,14.0,2.0,2.0,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Willis_Marshall-2772,Willis Marshall,,,,,,,,,,,1.0,6.0,6.0,0.0,1.0,9.0,9.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,2.0,15.0,7.5,0.0,1.0,5.0,5.0,0.0
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Terrill_Shaw-2390,Terrill Shaw,,,,,,,,,,,,,,,7.0,77.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Cornelius_Bonner-2791,Cornelius Bonner,,,,,,,,,,,,,,,5.0,36.0,7.2,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,39.0,19.5,0.0,0.0,0.0,,0.0
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Kevin_McKenzie-2747,Kevin McKenzie,,,,,,,,,,,,,,,8.0,96.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,1.0,1.0,1.0,0.0
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Robert_Redd-3891,Robert Redd,,,,,,,,,,,,,,,5.0,47.0,9.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Damian_Harrell-1911,Damian Harrell,,,,,,,,,,,,,,,4.0,52.0,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,0.0,0.0,,0.0
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Jeroid_Johnson-2345,Jeroid Johnson,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,TJ_Hill-3279,TJ Hill,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,20.0,6.666666666666667,0.0,0.0,0.0,,0.0
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Marvin_Taylor-3014,Marvin Taylor,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Thaddeus_Bullard-3429,Thaddeus Bullard,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,John_DeWitt-419,John DeWitt II,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Dennison_Robinson-2276,Dennison Robinson,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Cedric_Pittman-3022,Cedric Pittman,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Steve_Konopka-2916,Steve Konopka,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Rashad_Floyd-3120,Rashad Floyd,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,0.0,0.0,,0.0
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Ahmad_Hawkins-3303,Ahmad Hawkins,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Ron_Rogers-3892,Ron Rogers,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Saul_Patu-3371,Saul Patu,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Hugh_Hunter-768,Hugh Hunter,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Kyle_Moore-Brown-1124,Kyle Moore-Brown,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Rich_Young-2451,Rich Young,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Pat_Downey-1897,Pat Downey,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2388,Las_Vegas_Gladiators-102,Las Vegas Gladiators,A,Colorado_Crush-98,Colorado Crush,42,43,False,Daron_Alcorn-16,Daron Alcorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2004,2388,Colorado_Crush-98,Colorado Crush,H,Las_Vegas_Gladiators-102,Las Vegas Gladiators,43,42,False,Anthony_Brenner-179,Anthony Brenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,Ryan_Vena-3506,Ryan Vena,19.0,25.0,0.76,202.0,4.0,0.0,8.08,10.631578947368421,0,0,5.0,21.0,4.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Kevin_Daft-3834,Kevin Daft,14.0,22.0,0.6363636363636364,135.0,3.0,1.0,6.136363636363637,9.642857142857142,0,0,1.0,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Tony_Zimmerman-3841,Tony Zimmerman,3.0,7.0,0.42857142857142855,48.0,1.0,1.0,6.857142857142857,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,Wilmont_Perry-3883,Wilmont Perry,,,,,,,,,,,2.0,1.0,0.5,1.0,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,Ricky_Wood-1746,Ricky Wood,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Leroy_Thompson-1597,Leroy Thompson,,,,,,,,,,,7.0,29.0,4.142857142857143,1.0,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Jeff_Cogell-312,Jeff Cogell,,,,,,,,,,,3.0,29.0,9.666666666666666,1.0,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Brett_Bech-3256,Brett Bech,,,,,,,,,,,1.0,6.0,6.0,0.0,5.0,74.0,14.8,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Anthony_Hines-3628,Anthony Hines,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Charlie_Cook-3220,Charlie Cook,,,,,,,,,,,1.0,2.0,2.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,CoCo_Blalock-2329,CoCo Blalock,,,,,,,,,,,,,,,6.0,66.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,79.0,19.75,0.0,0.0,0.0,,0.0
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,Cornelius_White-1688,Cornelius White,,,,,,,,,,,,,,,4.0,48.0,12.0,2.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,Sedrick_Robinson-2645,Sedrick Robinson,,,,,,,,,,,,,,,4.0,45.0,11.25,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,75.0,37.5,1.0,0.0,0.0,,0.0
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,Tony_Locke-3695,Tony Locke,,,,,,,,,,,,,,,3.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2372,Columbus_Destroyers-103,Columbus Destroyers,A,Indiana_Firebirds-71,Indiana Firebirds,54,48,False,Jarrail_Jackson-2698,Jarrail Jackson,,,,,,,,,,,,,,,2.0,28.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2004,2372,Indiana_Firebirds-71,Indiana Firebirds,H,Columbus_Destroyers-103,Columbus Destroyers,48,54,False,Mike_Horacek-747,Mike Horacek,,,,,,,,,,,,,,,6.0,59.0,9.833333333333334,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
