season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Sherdrick_Bonner-160,Sherdrick Bonner,25.0,38.0,0.6578947368421053,267.0,4.0,1.0,7.026315789473684,10.68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Ben_Bennett-113,Ben Bennett,16.0,32.0,0.5,266.0,3.0,1.0,8.3125,16.625,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Tracey_Mao-1004,Tracey Mao,,,,,,,,,,,3.0,4.0,1.3333333333333333,0.0,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Hunkie_Cooper-336,Hunkie Cooper,,,,,,,,,,,3.0,0.0,0.0,0.0,8.0,87.0,10.875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,55.0,13.75,0.0,1.0,8.0,8.0,0.0
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Daryl_Rogers-1371,Daryl Rogers,,,,,,,,,,,3.0,-1.0,-0.3333333333333333,0.0,3.0,24.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Calvin_Schexnayder-1421,Calvin Schexnayder,,,,,,,,,,,1.0,-5.0,-5.0,0.0,4.0,45.0,11.25,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Barry_Wagner-1637,Barry Wagner,,,,,,,,,,,2.0,3.0,1.5,1.0,6.0,111.0,18.5,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Bill_Stewart-1530,Bill Stewart,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Alex_Shell-1449,Alex Shell,,,,,,,,,,,1.0,-1.0,-1.0,0.0,4.0,82.0,20.5,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Cedric_Tillman-1601,Cedric Tillman,,,,,,,,,,,,,,,4.0,53.0,13.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Milton_Vaughn-1626,Milton Vaughn,,,,,,,,,,,,,,,4.0,41.0,10.25,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Corey_Brannon-175,Corey Brannon,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Craig_Barr-83,Craig Barr,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Herkie_Walls-1649,Herkie Walls,,,,,,,,,,,,,,,4.0,54.0,13.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,46.0,11.5,0.0,1.0,26.0,26.0,0.0
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Jerry_Odom-1185,Jerry Odom,,,,,,,,,,,,,,,2.0,19.0,9.5,0.0,4.0,2.0,6.0,1.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Zeph_Lee-954,Zeph Lee,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Carlos_Brooks-188,Carlos Brooks,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Richard_Holt-740,Richard Holt,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Tom_Gibson-577,Tom Gibson,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Doc_Wise-1740,Doc Wise,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Kevin_Thomas-1588,Kevin Thomas,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Durwood_Roquemore-1374,Durwood Roquemore,,,,,,,,,,,,,,,,,,,9.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Bernard_Clark-293,Bernard Clark,,,,,,,,,,,,,,,,,,,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Victor_Hall-652,Victor Hall,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,1.0,0.5,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Marshall_Roberts-1355,Marshall Roberts,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Jackie_Walker-1642,Jackie Walker,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Isaac_Williams-1708,Isaac Williams,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Rusty_Russell-1393,Rusty Russell,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,James_Goode-590,James Goode,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Webbie_Burnett-231,Webbie Burnett,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,225.0,Arizona_Rattlers-21,Arizona Rattlers,A,Orlando_Predators-13,Orlando Predators,36.0,31.0,0.0,Luis_Zendejas-1781,Luis Zendejas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
1994.0,225.0,Orlando_Predators-13,Orlando Predators,H,Arizona_Rattlers-21,Arizona Rattlers,31.0,36.0,0.0,Jorge_Cimadevilla-292,Jorge Cimadevilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
