season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Mike_Hold-733,Mike Hold Jr,10.0,22.0,0.45454545454545453,183.0,3.0,0.0,8.318181818181818,18.3,0,0,5.0,22.0,4.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,45,47,False,Larry_Barretta-74,Larry Barretta,16.0,33.0,0.48484848484848486,281.0,5.0,3.0,8.515151515151516,17.5625,0,0,3.0,4.0,1.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,John_El-Masry-472,John El-Masry,,,,,,,,,,,6.0,45.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Willie_Cannon-259,Willie Cannon,,,,,,,,,,,4.0,13.0,3.25,0.0,1.0,20.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Frank_Bianchini-132,Frank Bianchini,,,,,,,,,,,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,45,47,False,David_Smith-1485,David Smith,,,,,,,,,,,4.0,13.0,3.25,0.0,3.0,54.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,45,47,False,Aric_Anderson-28,Aric Anderson,,,,,,,,,,,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Wayne_Coffey-311,Wayne Coffey,,,,,,,,,,,,,,,3.0,70.0,23.333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Anthony_Knight-911,Anthony Knight,,,,,,,,,,,,,,,2.0,11.0,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Fred_Dussett-461,Fred Dussett,,,,,,,,,,,,,,,2.0,22.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Mike_Babb-54,Mike Babb,,,,,,,,,,,,,,,1.0,30.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,76,Denver_Dynamite-4,Denver Dynamite,A,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,47,45,False,Bart_Schuchts-1427,Bart Schuchts,,,,,,,,,,,,,,,1.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,
1990,76,Pittsburgh_Gladiators-5,Pittsburgh Gladiators,H,Denver_Dynamite-4,Denver Dynamite,45,47,False,Thomas_Monroe-1117,Thomas Monroe,,,,,,,,,,,,,,,6.0,118.0,19.666666666666668,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
