season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Mario_Smith-2739,Mario Smith,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Del_Lee-2767,Del Lee,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Mike_Thornton-1599,Mike Thornton,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Samuel_Elmore-2731,Samuel Elmore,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Mark_Konopka-917,Mark Konopka,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Connell_Spain-1509,Connell Spain,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Matt_George-2337,Matt George,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,4.0,0.75,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Curtis_Jones-2734,Curtis Jones,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Marek_Walker-2743,Marek Walker,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Dion_Johnson-2733,Dion Johnson,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,Toronto_Phantoms-70,Toronto Phantoms,A,San_Jose_SaberCats-25,San Jose SaberCats,33,56,False,Melvin_Blue-2729,Melvin Blue,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Anthony_Cobbs-2790,Anthony Cobbs Jr,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Mike_Ulufale-2457,Mike Ulufale,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,1.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Sam_Hernandez-708,Sam Hernandez,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Tommy_Jones-873,Tommy Jones,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Tracey_Perkins-1244,Tracey Perkins,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Joe_Jacobs-798,Joe Jacobs,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Chris_Sailer-2516,Chris Sailer,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Brian_Lytle-2500,Brian Lytle,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Steve_Robinson-1364,Steve Robinson,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Darrin_Kenney-897,Darrin Kenney,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1293,San_Jose_SaberCats-25,San Jose SaberCats,H,Toronto_Phantoms-70,Toronto Phantoms,56,33,False,Jason_Wells-2826,Jason Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,John_Kaleo-881,John Kaleo,11.0,22.0,0.5,108.0,2.0,1.0,4.909090909090909,9.818181818181818,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Shane_Stafford-2723,Shane Stafford,11.0,15.0,0.7333333333333333,114.0,3.0,0.0,7.6,10.363636363636363,0,0,2.0,9.0,4.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Jim_Kubiak-2556,Jim Kubiak,10.0,19.0,0.5263157894736842,149.0,2.0,0.0,7.842105263157895,14.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Aaron_Sparrow-1511,Aaron Sparrow,7.0,11.0,0.6363636363636364,101.0,2.0,1.0,9.181818181818182,14.428571428571429,0,0,1.0,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Damone_Scott-1428,Damone Scott,4.0,10.0,0.4,27.0,0.0,0.0,2.7,6.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Nyle_Wiren-1737,Nyle Wiren,,,,,,,,,,,4.0,13.0,3.25,0.0,,,,,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Darion_Conner-2122,Darion Conner,,,,,,,,,,,2.0,10.0,5.0,1.0,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Andre_Bowden-163,Andre Bowden,,,,,,,,,,,2.0,7.0,3.5,0.0,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Kenneth_Sanders-2569,Kenneth Sanders,,,,,,,,,,,1.0,8.0,8.0,0.0,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,John_Motton-1143,John Motton,,,,,,,,,,,1.0,2.0,2.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Tony_Burse-235,Tony Burse,,,,,,,,,,,1.0,2.0,2.0,0.0,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Harvey_Middleton-2325,Harvey Middleton,,,,,,,,,,,,,,,5.0,52.0,10.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Bernard_Edwards-469,Bernard Edwards,,,,,,,,,,,,,,,3.0,56.0,18.666666666666668,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Dock_Pollard-2722,Dock Pollard,,,,,,,,,,,,,,,3.0,20.0,6.666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Sir_Mawn_Wilson-1734,Sir Mawn Wilson,,,,,,,,,,,,,,,2.0,21.0,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Johnny_Loper-2718,Johnny Loper,,,,,,,,,,,,,,,2.0,25.0,12.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,39.0,39.0,0.0
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Greg_Spann-1510,Greg Spann,,,,,,,,,,,,,,,2.0,19.0,9.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Gunnard_Twyner-2873,Gunnard Twyner,,,,,,,,,,,,,,,2.0,15.0,7.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,James_Bowden-164,James Bowden,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Tory_Epps-2479,Tory Epps,,,,,,,,,,,,,,,1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Kevin_Mason-2058,Kevin Mason,,,,,,,,,,,,,,,6.0,69.0,11.5,1.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Bobby_Olive-2097,Bobby Olive,,,,,,,,,,,,,,,4.0,56.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Darrick_Branch-1809,Darrick Branch,,,,,,,,,,,,,,,3.0,58.0,19.333333333333332,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Kenyatte_Morgan-2119,Kenyatte Morgan,,,,,,,,,,,,,,,2.0,43.0,21.5,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,36.0,18.0,0.0,0.0,0.0,,0.0
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Reggie_Allen-2559,Reggie Allen,,,,,,,,,,,,,,,2.0,14.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,30.0,15.0,0.0,0.0,0.0,,0.0
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Cyrill_Weems-2061,Cyrill Weems,,,,,,,,,,,,,,,2.0,11.0,5.5,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Carlos_James-801,Carlos James,,,,,,,,,,,,,,,1.0,19.0,19.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
2001,1283,Buffalo_Destroyers-42,Buffalo Destroyers,H,Tampa_Bay_Storm-12,Tampa Bay Storm,27,49,False,Terrill_Shaw-2390,Terrill Shaw,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Gerald_Neasman-2721,Gerald Neasman,,,,,,,,,,,,,,,,,,,8.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Clinton_Hart-2872,Clinton Hart,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,20.0,20.0,0.0,1.0,17.0,17.0,0.0
2001,1283,Tampa_Bay_Storm-12,Tampa Bay Storm,A,Buffalo_Destroyers-42,Buffalo Destroyers,49,27,False,Brad_Ford-2273,Brad Ford,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
