season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Jarvis_Williams-12379,Jarvis Williams,,,,,,,,,,,,,,,11.0,121.0,11.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Julius_Gregory-12478,Julius Gregory,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Dominic_Jones-12135,Dominic Jones,,,,,,,,,,,,,,,,,,,11.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Trevor_Coston-12625,Trevor Coston,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Brandon_Stephens-13075,Brandon Stephens,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Jeramie_Richardson-12134,Jeramie Richardson,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,1.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Mike_Alston-11197,Mike Alston,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Willie_McGinnis-12620,Willie McGinnis,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Anthony_DeGrate-11457,Anthony DeGrate,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Joe_Phinisee-11271,Joe Phinisee,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Tim_Cheatwood-11228,Tim Cheatwood,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Rick-J_Hill-13273,Rick-J Hill,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Dominic_Addison-13268,Dominic Addison,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Al_Phillips-11049,Al Phillips,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Everett_Dawkins-13269,Everett Dawkins,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,James_Harrell-12746,James Harrell,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Uriah_Grant-12813,Uriah Grant,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Julius_Forte-13162,Julius Forte,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Richard_Clebert-11298,Richard Clebert,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Dexter_Jackson-11815,Dexter Jackson,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5377,Cleveland_Gladiators-131,Cleveland Gladiators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,60,44,False,Steven_Schott-13179,Steven Schott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2015,5377,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Cleveland_Gladiators-131,Cleveland Gladiators,44,60,False,Craig_Peterson-13293,Craig Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Adrian_McPherson-4386,Adrian McPherson,24.0,46.0,0.5217391304347826,241.0,4.0,0.0,5.239130434782608,10.041666666666666,0,0,2.0,20.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Kyle_Rowley-3671,Kyle Rowley,19.0,28.0,0.6785714285714286,209.0,5.0,1.0,7.464285714285714,11.0,0,0,2.0,5.0,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Thyron_Lewis-11463,Thyron Lewis,,,,,,,,,,,1.0,4.0,4.0,0.0,9.0,103.0,11.444444444444445,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Jamar_Howard-12587,Jamar Howard,,,,,,,,,,,2.0,5.0,2.5,0.0,8.0,114.0,14.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Duane_Brooks-12578,Duane Brooks,,,,,,,,,,,1.0,3.0,3.0,0.0,5.0,37.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0,44.0,14.666666666666666,0.0,0.0,0.0,,0.0
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Donovan_Morgan-3831,Donovan Morgan,,,,,,,,,,,,,,,6.0,61.0,10.166666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,DeMarco_Sampson-12941,DeMarco Sampson,,,,,,,,,,,,,,,6.0,49.0,8.166666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Tom_Gilson-12801,Tom Gilson,,,,,,,,,,,,,,,3.0,28.0,9.333333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,V_keon_Lacey-12320,V`keon Lacey,,,,,,,,,,,,,,,6.0,58.0,9.666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,De_Audra_Dix-12605,De`Audra Dix,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Winston_Wright-13214,Winston Wright,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Marcus_Trice-13212,Marcus Trice,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,5.0,80.0,16.0,0.0,0.0,0.0,,0.0
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Ronnell_Lewis-13236,Ronnell Lewis,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,0.5,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Ter_Ran_Benton-12527,Ter`Ran Benton,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Kenny_Spencer-12397,Kenny Spencer,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Antron_Dillon-12114,Antron Dillon,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Dominie_Pittman-11950,Dominie Pittman,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Los_Angeles_KISS-219,Los Angeles KISS,A,Portland_Thunder-220,Portland Thunder,37,42,False,Darryl_Cato-Bishop-13146,Darryl Cato-Bishop,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.5,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Andre_Martin-13245,Andre Martin,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Okechukwu_Okoroha-13157,Okechukwu Okoroha,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Bryce_Peila-13008,Bryce Peila,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Matt_Pierce-13249,Matt Pierce,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Marquis_Jackson-13007,Marquis Jackson,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Brandon_Tett-13080,Brandon Tett,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Robert_Hayes-13244,Robert Hayes,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Frank_Trotter-13004,Frank Trotter,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Perez_Ashford-13240,Perez Ashford,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Remond_Willis-10899,Remond Willis III,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,KC_Obi-13006,KC Obi,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5386,Portland_Thunder-220,Portland Thunder,H,Los_Angeles_KISS-219,Los Angeles KISS,42,37,False,Brady_Beeson-13286,Brady Beeson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Tommy_Grady-11057,Tommy Grady,28.0,43.0,0.6511627906976745,286.0,5.0,1.0,6.651162790697675,10.214285714285714,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,New_Orleans_VooDoo-66,New Orleans VooDoo,H,Jacksonville_Sharks-139,Jacksonville Sharks,51,50,False,Adam_Kennedy-13136,Adam Kennedy,19.0,25.0,0.76,222.0,4.0,1.0,8.88,11.68421052631579,0,0,9.0,18.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Derrick_Ross-11480,Derrick Ross,,,,,,,,,,,7.0,40.0,5.714285714285714,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,New_Orleans_VooDoo-66,New Orleans VooDoo,H,Jacksonville_Sharks-139,Jacksonville Sharks,51,50,False,Carlese_Franklin-10943,Carlese Franklin,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,New_Orleans_VooDoo-66,New Orleans VooDoo,H,Jacksonville_Sharks-139,Jacksonville Sharks,51,50,False,Chris_Duvalt-11536,Chris Duvalt,,,,,,,,,,,1.0,1.0,1.0,0.0,7.0,99.0,14.142857142857142,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,New_Orleans_VooDoo-66,New Orleans VooDoo,H,Jacksonville_Sharks-139,Jacksonville Sharks,51,50,False,Roosevelt_Falls-12444,Roosevelt Falls,,,,,,,,,,,1.0,1.0,1.0,0.0,,,,,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,New_Orleans_VooDoo-66,New Orleans VooDoo,H,Jacksonville_Sharks-139,Jacksonville Sharks,51,50,False,Larry_Beavers-11493,Larry Beavers,,,,,,,,,,,1.0,1.0,1.0,0.0,5.0,49.0,9.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.0,162.0,32.4,0.0,0.0,0.0,,0.0
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Joe_Hills-12000,Joe Hills,,,,,,,,,,,,,,,11.0,90.0,8.181818181818182,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Tiger_Jones-10229,Tiger Jones,,,,,,,,,,,,,,,10.0,124.0,12.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Jeron_Harvey-11021,Jeron Harvey,,,,,,,,,,,,,,,7.0,72.0,10.285714285714286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,New_Orleans_VooDoo-66,New Orleans VooDoo,H,Jacksonville_Sharks-139,Jacksonville Sharks,51,50,False,Marcus_Smith-13337,Marcus Smith,,,,,,,,,,,,,,,6.0,71.0,11.833333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,New_Orleans_VooDoo-66,New Orleans VooDoo,H,Jacksonville_Sharks-139,Jacksonville Sharks,51,50,False,Kevin_Ashak-12974,Kevin Ashak,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Alvin_Ray_Jackson-11207,Alvin Ray Jackson,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Demarcus_Robinson-11465,Demarcus Robinson,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Joe_Sykes-10719,Joe Sykes,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Pierre_Turner-11423,Pierre Turner,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,5395,Jacksonville_Sharks-139,Jacksonville Sharks,A,New_Orleans_VooDoo-66,New Orleans VooDoo,50,51,False,Carlton_Brown-10671,Carlton Brown,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
