season,game_id,team_id,team_name,loc,opp_team_id,opp_team_name,team_score,opp_score,is_overtime_game,player_id,player_name,passing_comp,passing_att,passing_comp_pct,passing_yds,passing_td,passing_int,passing_ypa,passing_ypc,passing_nfl_qbr,passing_cfb_qbr,rushing_att,rushing_yds,rushing_avg,rushing_td,receiving_rec,receiving_yds,receiving_avg,receiving_td,defense_tackles_solo,defense_tackles_ast,defense_tackles_total,defnese_passes_defended,defense_sacks,defense_sack_yds,defense_forced_fumbles,defense_fumble_recoveries,defense_interceptions,defense_interception_yds,defense_interception_avg,defense_interception_tds,kicking_XPM,kicking_XPA,kicking_XP%,kicking_FGM,kicking_FGA,kicking_FG%,kicking_2pt_M,kicking_2pt_A,kicking_2pt%,kicking_4pt_M,kicking_4pt_A,kicking_4pt%,kick_return_ret,kick_return_yds,kick_return_avg,kick_return_td,missed_fg_return_ret,missed_fg_return_yds,missed_fg_return_avg,missed_fg_return_td
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,George_LaFrance-932,George LaFrance,,,,,,,,,,,,,,,7.0,37.0,5.285714285714286,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,111.0,27.75,1.0,0.0,0.0,,0.0
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Grantis_Bell-106,Grantis Bell,,,,,,,,,,,,,,,2.0,21.0,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Tracey_Perkins-1244,Tracey Perkins,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Ivan_Caesar-245,Ivan Caesar,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Marshall_Roberts-1355,Marshall Roberts,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Paul_Franklin-535,Paul Franklin,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Jackie_Walker-1642,Jackie Walker,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Kenneth_McClendon-1037,Kenneth McClendon,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Bill_Stewart-1530,Bill Stewart,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Henry_Brown-198,Henry Brown,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Rusty_Russell-1393,Rusty Russell,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Lawrence_Samuels-1405,Lawrence Samuels,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Jorge_Cimadevilla-292,Jorge Cimadevilla,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,5.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Willie_Wyatt-1763,Willie Wyatt,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Joe_March-1006,Joe March,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Corey_Dowden-446,Corey Dowden,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Tracey_Sanders-1409,Tracey Sanders,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,47.0,1.0,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Lynn_Rowland-1387,Lynn Rowland,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Sylvester_Bembery-110,Sylvester Bembery,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Tampa_Bay_Storm-12,Tampa Bay Storm,H,Orlando_Predators-13,Orlando Predators,48,35,False,Kent_Wells-1680,Kent Wells,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995,429,Orlando_Predators-13,Orlando Predators,A,Tampa_Bay_Storm-12,Tampa Bay Storm,35,48,False,Tracy_Bennett-116,Tracy Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
